TP73-AS1,pseudogene,26,26
SNHG20,lncRNA,26,26
YY1,transcription_factor,25,1056
SIRT1,protein_coding,25,723
TWIST1,transcription_factor,25,148
MIR21,miRNA,25,25
DLX6-AS1,lncRNA,25,25
HCP5,lncRNA,25,25
SNHG15,lncRNA,25,25
TP53COR1,lncRNA,25,25
HAGLR,lncRNA,24,24
PIK3CA,protein_coding,23,1308
NOTCH1,protein_coding,23,551
ZEB2,transcription_factor,23,130
HOXA-AS2,lncRNA,23,23
BANCR,lncRNA,23,23
SOX2,transcription_factor,22,516
FOXM1,transcription_factor,22,415
HMGA2,transcription_factor,22,110
AGAP2-AS1,lncRNA,22,22
LOXL1-AS1,lncRNA,22,22
KLF2,transcription_factor,21,56
FENDRR,lncRNA,21,21
SNHG14,lncRNA,21,21
MIR4435-2HG,lncRNA,21,21
ZEB1-AS1,lncRNA,21,21
HMGB1,transcription_factor,20,304
PDE10A,protein_coding,20,147
CASC15,lncRNA,20,20
DLEU1,lncRNA,20,20
SPRY4-IT1,lncRNA,20,20
TTN-AS1,lncRNA,20,20
MET,protein_coding,19,466
RUNX2,transcription_factor,19,424
MTOR,protein_coding,19,348
ROCK1,protein_coding,19,198
DUXAP8,pseudogene,19,19
FEZF1-AS1,lncRNA,19,19
ELAVL1,protein_coding,18,1962
IL6,protein_coding,18,848
MDM2,protein_coding,18,818
FOXO1,transcription_factor,18,630
LINC01133,lncRNA,18,18
HCG11,lncRNA,18,18
SOX2-OT,lncRNA,18,18
SOX9,transcription_factor,17,525
CASC9,lncRNA,17,17
LINC01116,lncRNA,17,17
RMRP,lncRNA,17,17
LINC00261,lncRNA,17,17
NKILA,lncRNA,17,17
YBX1,transcription_factor,16,834
SMAD2,transcription_factor,16,640
CDK4,protein_coding,16,452
DNMT1,protein_coding,16,323
HAND2-AS1,lncRNA,16,16
MIR214,miRNA,16,16
TUSC7,lncRNA,16,16
NNT-AS1,lncRNA,16,16
NFKB1,transcription_factor,15,836
ABCB1,protein_coding,15,770
CDKN1B,protein_coding,15,351
TLR4,protein_coding,15,184
BLACAT1,protein_coding,15,15
DLEU2,lncRNA,15,15
ILF3-DT,lncRNA,15,15
MIR140,miRNA,15,15
MNX1-AS1,lncRNA,15,15
PANDAR,lncRNA,15,15
PART1,lncRNA,15,15
PCAT6,lncRNA,15,15
CDK1,protein_coding,14,1013
PKM,protein_coding,14,980
IGF1R,protein_coding,14,429
CASP9,protein_coding,14,277
DGCR5,lncRNA,14,14
DUXAP9,pseudogene,14,14
MIR22HG,lncRNA,14,14
TNF,protein_coding,13,1763
SMAD3,transcription_factor,13,922
E2F3,transcription_factor,13,319
IGF2BP2,protein_coding,13,148
PDCD4,protein_coding,13,144
PEG10,protein_coding,13,73
MIR203A,miRNA,13,13
BCAR4,lncRNA,13,13
FTX,lncRNA,13,13
CASC11,lncRNA,13,13
DRAIC,lncRNA,13,13
MIR100HG,lncRNA,13,13
HIF1A-AS3,lncRNA,13,13
IATPR,lncRNA,13,13
LINC00467,lncRNA,13,13
LINC01503,lncRNA,13,13
MIR181A1,miRNA,13,13
MIR34A,miRNA,13,13
TMPO-AS1,lncRNA,13,13
SNHG17,lncRNA,13,13
FOXA1,transcription_factor,12,1249
GSK3B,protein_coding,12,807
BMI1,protein_coding,12,606
KDM1A,protein_coding,12,588
PIK3CD,protein_coding,12,471
POU5F1,transcription_factor,12,431
CXCR4,protein_coding,12,265
CCND2,protein_coding,12,230
SNAI2,transcription_factor,12,60
HOXA13,transcription_factor,12,46
MIR204,miRNA,12,12
CERNA2,lncRNA,12,12
DBH-AS1,lncRNA,12,12
EZR-AS1,lncRNA,12,12
HAGLROS,lncRNA,12,12
HOTAIRM1,lncRNA,12,12
LINC00319,lncRNA,12,12
LINC00662,lncRNA,12,12
LINC00668,lncRNA,12,12
MAGI2-AS3,lncRNA,12,12
MIR141,miRNA,12,12
MAPK3,protein_coding,11,953
SUZ12,protein_coding,11,696
PCNA,protein_coding,11,635
CDKN2A,protein_coding,11,418
CCNE1,protein_coding,11,318
LATS2,protein_coding,11,257
ATG5,protein_coding,11,238
CDKN2B,protein_coding,11,115
KLF5,transcription_factor,11,108
CD274,protein_coding,11,97
MIR145,miRNA,11,11
FALEC,lncRNA,11,11
FOXD3-AS1,lncRNA,11,11
GAPLINC,lncRNA,11,11
MIR124-1,miRNA,11,11
GHET1,lncRNA,11,11
LINC00665,lncRNA,11,11
LINC00858,lncRNA,11,11
LINC00958,lncRNA,11,11
LSINCT5,lncRNA,11,11
MIR101-1,miRNA,11,11
MIR503HG,lncRNA,11,11
SBF2-AS1,lncRNA,11,11
AR,transcription_factor,10,1486
RELA,transcription_factor,10,1246
KRAS,protein_coding,10,999
JAK2,protein_coding,10,708
HMGA1,transcription_factor,10,504
IGF2,protein_coding,10,483
ANXA2,protein_coding,10,483
CP,protein_coding,10,320
HK2,protein_coding,10,257
NOTCH2,protein_coding,10,174
ADAMTS9-AS2,lncRNA,10,10
MIR195,miRNA,10,10
BCYRN1,lncRNA,10,10
MIR223,miRNA,10,10
GACAT3,lncRNA,10,10
MIR200A,miRNA,10,10
MIR200B,miRNA,10,10
JPX,lncRNA,10,10
LINC00461,lncRNA,10,10
MCM3AP-AS1,lncRNA,10,10
NBR2,lncRNA,10,10
MIR31HG,lncRNA,10,10
MT1JP,pseudogene,10,10
NBAT1,lncRNA,10,10
PCBP2-OT1,lncRNA,10,10
PTENP1,pseudogene,10,10
SNHG4,lncRNA,10,10
TDRG1,lncRNA,10,10
THRIL,lncRNA,10,10
ZEB2-AS1,lncRNA,10,10
STAT1,transcription_factor,9,1212
ERBB2,protein_coding,9,835
TFDP1,protein_coding,9,782
ABCC1,protein_coding,9,628
TGFBR1,protein_coding,9,404
UPF1,protein_coding,9,354
BCL2L1,protein_coding,9,320
HDGF,protein_coding,9,288
HES1,transcription_factor,9,189
SMAD7,transcription_factor,9,166
MMP3,protein_coding,9,161
LATS1,protein_coding,9,155
MMP14,protein_coding,9,112
CDKN1C,protein_coding,9,74
CDK14,protein_coding,9,70
ANKRD40CL,protein_coding,9,14
CBR3-AS1,lncRNA,9,9
CCEPR,lncRNA,9,9
COMETT,lncRNA,9,9
DUXAP10,pseudogene,9,9
MIR26A1,miRNA,9,9
FBXL19-AS1,lncRNA,9,9
HEIH,lncRNA,9,9
HOXB-AS3,lncRNA,9,9
IQANK1,protein_coding,9,9
LEF1-AS1,lncRNA,9,9
LINC-PINT,lncRNA,9,9
LINC00313,lncRNA,9,9
LINC00472,lncRNA,9,9
LINC00520,lncRNA,9,9
MIR155,miRNA,9,9
MIR135A1,miRNA,9,9
PANTR1,lncRNA,9,9
PCA3,lncRNA,9,9
SNHG8,lncRNA,9,9
CDK2,protein_coding,8,1126
CREB1,transcription_factor,8,984
RB1,protein_coding,8,851
CDC42,protein_coding,8,812
SMAD4,transcription_factor,8,683
IGF1,protein_coding,8,608
ILF3,protein_coding,8,533
FGF2,protein_coding,8,439
IRS1,protein_coding,8,425
IGF2BP1,protein_coding,8,352
WNT1,protein_coding,8,162
MCL1,protein_coding,8,147
KLF4,transcription_factor,8,137
E2F2,transcription_factor,8,129
TIMP2,protein_coding,8,51
AATBC,lncRNA,8,8
BDNF-AS,lncRNA,8,8
PRECSIT,lncRNA,8,8
ENSG00000259321,lncRNA,8,8
EWSAT1,lncRNA,8,8
TMEM238L,protein_coding,8,8
MIR125B1,miRNA,8,8
LINC00963,lncRNA,8,8
LINC01234,lncRNA,8,8
LINC02381,lncRNA,8,8
LNCARSR,lncRNA,8,8
MIR122,miRNA,8,8
MIR129-1,miRNA,8,8
MIR497,miRNA,8,8
NPTN-IT1,lncRNA,8,8
MIR143,miRNA,8,8
SOX21-AS1,lncRNA,8,8
THORLNC,lncRNA,8,8
TOB1-AS1,lncRNA,8,8
PARP1,protein_coding,7,1015
DDX5,protein_coding,7,689
FGFR1,protein_coding,7,655
LDHA,protein_coding,7,567
EGR1,transcription_factor,7,564
MAPK8,protein_coding,7,546
AGO2,protein_coding,7,476
PDK1,protein_coding,7,319
TGFBR2,protein_coding,7,301
BRD4,protein_coding,7,289
METTL3,protein_coding,7,276
NANOG,transcription_factor,7,270
ROCK2,protein_coding,7,161
LIN28A,transcription_factor,7,161
ATG7,protein_coding,7,146
USF1,transcription_factor,7,120
FSCN1,protein_coding,7,112
NLRP3,protein_coding,7,96
TIMP3,protein_coding,7,74
MMP13,protein_coding,7,73
DKK1,protein_coding,7,68
ATG9B,protein_coding,7,57
YY1AP1,protein_coding,7,55
ACTA2-AS1,lncRNA,7,7
AOC4P,pseudogene,7,7
MIR126,miRNA,7,7
MIR15A,miRNA,7,7
BICDL3P,pseudogene,7,7
MIR424,miRNA,7,7
MIR17,miRNA,7,7
HAS2-AS1,lncRNA,7,7
DSCAM-AS1,lncRNA,7,7
EPIC1,lncRNA,7,7
GAS8-AS1,lncRNA  ,7,7
GATA3-AS1,lncRNA,7,7
MIR206,miRNA,7,7
LINC00312,lncRNA,7,7
LINC00052,lncRNA,7,7
LINC00173,lncRNA,7,7
LINC00707,lncRNA,7,7
MIR29C,miRNA,7,7
LOC112543491,lncRNA,7,7
TRPM2-AS,lncRNA,7,7
MIR155HG,lncRNA,7,7
MIR29B1,miRNA,7,7
MIR146A,miRNA,7,7
PICSAR,lncRNA,7,7
SNHG18,lncRNA,7,7
WT1-AS,lncRNA,7,7
ESR1,transcription_factor,6,3506
BRCA1,protein_coding,6,1487
ELK1,transcription_factor,6,1423
FN1,protein_coding,6,1252
RAC1,protein_coding,6,916
CEBPB,transcription_factor,6,699
ETS1,transcription_factor,6,697
NFE2L2,transcription_factor,6,546
SRSF1,protein_coding,6,540
WDR5,protein_coding,6,519
AKT3,protein_coding,6,487
FOXO3,transcription_factor,6,470
ITGB1,protein_coding,6,428
ABCG2,protein_coding,6,370
APC,protein_coding,6,361
CCNA2,protein_coding,6,361
BECN1,protein_coding,6,352
COL1A1,protein_coding,6,301
XIAP,protein_coding,6,249
DNMT3A,protein_coding,6,193
BCL2L11,protein_coding,6,193
TERT,protein_coding,6,186
MRPL28,protein_coding,6,162
TGFB2,protein_coding,6,152
MT-CO2,protein_coding,6,129
MTDH,protein_coding,6,74
SOCS5,protein_coding,6,62
PROM1,protein_coding,6,54
RAB22A,protein_coding,6,41
MIR130A,miRNA,6,6
MIR150,miRNA,6,6
MIR27B,miRNA,6,6
CTBP1-DT,lncRNA,6,6
DDX11-AS1,lncRNA,6,6
DLGAP1-AS1,lncRNA,6,6
EGFR-AS1,lncRNA,6,6
ELFN1-AS1,lncRNA,6,6
ERLNC1,lncRNA,6,6
MIR205,miRNA,6,6
FOXCUT,lncRNA,6,6
MIR137,miRNA,6,6
MIR211,miRNA,6,6
HIF1A-AS1,lncRNA,6,6
MIR200C,miRNA,6,6
MIR613,miRNA,6,6
HOXA-AS3,lncRNA,6,6
LBX2-AS1,lncRNA,6,6
LINC00205,lncRNA,6,6
LINC00342,lncRNA,6,6
MIR128-1,miRNA,6,6
LINC00589,lncRNA,6,6
LINP1,lncRNA,6,6
MACC1-AS1,lncRNA,6,6
MINCR,lncRNA,6,6
TRERNA1,lncRNA,6,6
MIR193A,miRNA,6,6
MIR196A1,miRNA,6,6
MIR205HG,lncRNA,6,6
MSC-AS1,lncRNA,6,6
NR2F1-AS1,lncRNA,6,6
OR3A4P,pseudogene,6,6
SNHG10,lncRNA,6,6
PTCSC3,lncRNA,6,6
RPSAP52,pseudogene,6,6
SAMMSON,lncRNA,6,6
SLCO4A1-AS1,lncRNA,6,6
WSPAR,lncRNA,6,6
ZBTB40-IT1,lncRNA,6,6
POU2F1,transcription_factor,5,1377
RUNX1,transcription_factor,5,1054
YWHAZ,protein_coding,5,1030
AGR2,protein_coding,5,932
MYB,transcription_factor,5,900
SREBF1,transcription_factor,5,893
TCF4,transcription_factor,5,869
CDK9,protein_coding,5,738
MAPK14,protein_coding,5,700
HNRNPK,protein_coding,5,700
RHOA,protein_coding,5,675
ATF1,transcription_factor,5,674
CCNB1,protein_coding,5,502
HOXA1,transcription_factor,5,450
PTBP1,protein_coding,5,422
RRM2,protein_coding,5,390
TCF7L2,transcription_factor,5,369
MYCN,transcription_factor,5,353
CCL5,protein_coding,5,337
CDK8,protein_coding,5,306
FOXC1,transcription_factor,5,304
FASLG,protein_coding,5,262
BCAT1,protein_coding,5,212
WNT3A,protein_coding,5,210
WEE1,protein_coding,5,198
CDC6,protein_coding,5,188
PIM1,protein_coding,5,148
NRP1,protein_coding,5,146
MMP7,protein_coding,5,142
FOXD1,protein_coding,5,142
FOXK1,transcription_factor,5,140
BCL9,protein_coding,5,137
FOXP1,transcription_factor,5,129
HOXA10,transcription_factor,5,123
ADAM10,protein_coding,5,118
RUNX3,transcription_factor,5,117
RAB14,protein_coding,5,111
MEF2D,transcription_factor,5,80
SLC25A15,protein_coding,5,80
MSH3,protein_coding,5,75
ATG3,protein_coding,5,70
PPP1R13L,protein_coding,5,60
PDK4,protein_coding,5,54
LIN28B,transcription_factor,5,53
E2F7,transcription_factor,5,48
KLF6,transcription_factor,5,46
POU3F3,transcription_factor,5,42
SYNE3,protein_coding,5,10
APTR,lncRNA,5,5
MIR16-1,miRNA,5,5
CCDC26,lncRNA,5,5
MIR324,miRNA,5,5
MIR125A,miRNA,5,5
MIR199A1,miRNA,5,5
CHROMR,lncRNA,5,5
CPS1-IT1,lncRNA,5,5
MIR338,miRNA,5,5
DNM3OS,lncRNA,5,5
ENSG00000259001,lncRNA,5,5
MIR149,miRNA,5,5
FER1L4,pseudogene,5,5
FGD5-AS1,lncRNA,5,5
FLVCR1-DT,lncRNA,5,5
FTH1P3,pseudogene,5,5
GIHCG,lncRNA,5,5
MIR429,miRNA,5,5
MIR29A,miRNA,5,5
HCG18,lncRNA,5,5
MIR544A,miRNA,5,5
HOXC-AS3,lncRNA,5,5
MIR186,miRNA,5,5
ICMT-DT,lncRNA,5,5
IGF2-AS,lncRNA,5,5
LINC01419,lncRNA,5,5
LINC00174,lncRNA,5,5
LINC00324,lncRNA,5,5
LINC00339,lncRNA,5,5
LINC00504,lncRNA,5,5
LINC00518,lncRNA,5,5
MIR216B,miRNA,5,5
LINC02555,lncRNA,5,5
LMCD1-AS1,lncRNA,5,5
LUADT1,lncRNA,5,5
MIR3142HG,lncRNA,5,5
MILIP,lncRNA,5,5
MIR142,miRNA,5,5
MIR148A,miRNA,5,5
MIR194-1,miRNA,5,5
MIR210HG,lncRNA,5,5
MIR9-1,miRNA,5,5
RHPN1-AS1,lncRNA,5,5
NCK1-DT,lncRNA,5,5
NMRAL2P,pseudogene,5,5
PCED1B-AS1,lncRNA,5,5
PDK1-AS1,lncRNA,5,5
PTTG3P,pseudogene,5,5
MIR340,miRNA,5,5
SLC26A4-AS1,lncRNA,5,5
MIR144,miRNA,5,5
SPAAR,protein_coding,5,5
STARD13-AS,lncRNA,5,5
MIR320A,miRNA,5,5
UNC5B-AS1,lncRNA,5,5
MIR218-1,miRNA,5,5
JUN,transcription_factor,4,3284
LEF1,transcription_factor,4,2795
GRB2,protein_coding,4,1568
PTK2,protein_coding,4,1192
NPM1,protein_coding,4,1144
TRAF6,protein_coding,4,886
GABPA,protein_coding,4,864
IL1B,protein_coding,4,833
PPARG,transcription_factor,4,685
SLC2A1,protein_coding,4,657
DHX9,protein_coding,4,649
AKT2,protein_coding,4,553
PIK3R3,protein_coding,4,541
HDAC4,protein_coding,4,520
FBXW7,protein_coding,4,465
CCL2,protein_coding,4,444
WNT5A,protein_coding,4,420
STAU1,protein_coding,4,410
PRKAA2,protein_coding,4,387
SOX5,transcription_factor,4,358
SOCS3,protein_coding,4,332
TOP2A,protein_coding,4,329
PDPK1,protein_coding,4,324
TJP1,protein_coding,4,317
KMT2A,protein_coding,4,302
MYD88,protein_coding,4,290
MAP3K3,protein_coding,4,279
ABCA1,protein_coding,4,274
AXL,protein_coding,4,267
LASP1,protein_coding,4,264
EPHB2,protein_coding,4,243
FAS,protein_coding,4,243
DNMT3B,protein_coding,4,241
LRP6,protein_coding,4,232
ITGA6,protein_coding,4,228
P4HA2,protein_coding,4,225
GLI1,transcription_factor,4,218
RHOC,protein_coding,4,216
SMAD5,transcription_factor,4,215
MMP1,protein_coding,4,177
CASP1,protein_coding,4,173
TXNIP,protein_coding,4,167
DGCR8,protein_coding,4,162
RAB10,protein_coding,4,149
ATG12,protein_coding,4,141
CDKN2C,protein_coding,4,139
ULK1,protein_coding,4,130
FOSL2,transcription_factor,4,126
JAG1,protein_coding,4,121
WT1,transcription_factor,4,117
HOXA5,transcription_factor,4,104
NOB1,protein_coding,4,103
BCL2L2,protein_coding,4,84
MYBL2,transcription_factor,4,84
PBX3,transcription_factor,4,82
AKAP12,protein_coding,4,74
VEGFC,protein_coding,4,71
SPHK2,protein_coding,4,71
ADAM12,protein_coding,4,68
EPCAM,protein_coding,4,67
IRF4,transcription_factor,4,62
USP9Y,protein_coding,4,50
FUT4,protein_coding,4,33
FOXP4,transcription_factor,4,32
RECK,protein_coding,4,32
TBC1D9,protein_coding,4,28
ADAMTS5,protein_coding,4,26
MELTF,protein_coding,4,22
C1orf74,protein_coding,4,11
MIR185,miRNA,4,4
LOC105374325,lncRNA,4,4
ARHGAP27P1,pseudogene,4,4
B4GALT1-AS1,lncRNA,4,4
MIR361,miRNA,4,4
MIR130B,miRNA,4,4
MIR33A,miRNA,4,4
MIR152,miRNA,4,4
CERS6-AS1,lncRNA,4,4
SOX7,transcription_factor,4,4
CRYBG3,protein_coding,4,4
MIR107,miRNA,4,4
MIR138-1,miRNA,4,4
MIR506,miRNA,4,4
MIR26B,miRNA,4,4
EMSLR,lncRNA,4,4
EPB41L4A-AS1,lncRNA,4,4
EPIST,lncRNA,4,4
MIR590,miRNA,4,4
FOXP4-AS1,lncRNA,4,4
GAS1RR,lncRNA,4,4
TPTEP1,pseudogene,4,4
IGFL2-AS1,lncRNA,4,4
IL1R1-AS1,lncRNA,4,4
IRAIN,lncRNA,4,4
IRF1-AS1,lncRNA,4,4
MIR133B,miRNA,4,4
LATS2-AS1,lncRNA,4,4
LIFR-AS1,lncRNA,4,4
MIR197,miRNA,4,4
LINC00641,lncRNA,4,4
LINC00667,lncRNA,4,4
LINC00974,lncRNA,4,4
LINC01139,lncRNA,4,4
LINC01224,lncRNA,4,4
LINC01278,lncRNA,4,4
LINC01535,lncRNA,4,4
LINC01638,lncRNA,4,4
LINC01672,lncRNA,4,4
LINC02041,lncRNA,4,4
LNC-LBCS,lncRNA,4,4
LNCNEF,lncRNA,4,4
LNCTSI,lncRNA,4,4
MAGI1-IT1,lncRNA,4,4
MAP3K9-DT,lncRNA,4,4
MBNL1-AS1,lncRNA,4,4
MELTF-AS1,lncRNA,4,4
MIR190A,miRNA,4,4
MIR217,miRNA,4,4
MIR34C,miRNA,4,4
MIR3591,miRNA,4,4
MIR377,miRNA,4,4
MIR99AHG,lncRNA,4,4
MT1DP,pseudogene,4,4
PITPNA-AS1,lncRNA,4,4
MYOSLID,lncRNA,4,4
NR2F2-AS1,lncRNA,4,4
WFDC21P,pseudogene,4,4
RGMB-AS1,lncRNA,4,4
ROR1-AS1,lncRNA,4,4
RPL13AP20,pseudogene,4,4
RUSC1-AS1,lncRNA,4,4
SNHG11,lncRNA,4,4
SUMO1P3,pseudogene,4,4
TPT1-AS1,lncRNA,4,4
TPTE2P1,pseudogene,4,4
MIR328,miRNA,4,4
TUSC8,lncRNA,4,4
VPS9D1-AS1,lncRNA,4,4
ZFPM2-AS1,lncRNA,4,4
ZNF281,protein_coding,4,4
ZNF667-AS1,lncRNA,4,4
PPARA,transcription_factor,3,1847
LRRK2,protein_coding,3,1846
STAT5A,transcription_factor,3,1172
EP300,protein_coding,3,1167
FOXF2,transcription_factor,3,1007
HDAC1,protein_coding,3,928
NRAS,protein_coding,3,812
ACTA2,protein_coding,3,662
AURKA,protein_coding,3,650
HNRNPA2B1,protein_coding,3,636
FUS,protein_coding,3,622
HDAC2,protein_coding,3,600
ERBB3,protein_coding,3,595
NFE2L1,transcription_factor,3,566
JAK1,protein_coding,3,547
HSPB1,protein_coding,3,536
MAPK6,protein_coding,3,534
MKI67,protein_coding,3,526
ILF2,protein_coding,3,506
GFI1,transcription_factor,3,484
PRMT5,protein_coding,3,470
MAP1LC3B,protein_coding,3,469
CHEK1,protein_coding,3,467
SOD2,lncRNA,3,467
DDIT3,transcription_factor,3,461
HDAC3,protein_coding,3,447
EZR,protein_coding,3,444
PRPF31,protein_coding,3,440
PRKAA1,protein_coding,3,436
GATA3,transcription_factor,3,424
RAF1,protein_coding,3,423
TEAD1,transcription_factor,3,415
CASP8,protein_coding,3,404
CHUK,protein_coding,3,385
ICAM1,protein_coding,3,381
PDGFRA,protein_coding,3,380
RAB11A,protein_coding,3,376
BDNF,protein_coding,3,375
ACTN4,protein_coding,3,364
ITGB3,protein_coding,3,352
SUV39H1,protein_coding,3,347
NONO,protein_coding,3,334
FOXQ1,transcription_factor,3,325
CD44,protein_coding,3,321
PAK2,protein_coding,3,313
PSMD10,protein_coding,3,311
PTBP3,protein_coding,3,310
AHSA1,protein_coding,3,308
BIRC5,protein_coding,3,297
MYO6,protein_coding,3,295
RAP1B,protein_coding,3,276
CRKL,protein_coding,3,274
PGK1,protein_coding,3,272
PAX5,transcription_factor,3,271
SPHK1,protein_coding,3,258
DUSP1,protein_coding,3,252
RBM5,protein_coding,3,250
SOCS1,protein_coding,3,239
RAP1A,protein_coding,3,230
KLF12,transcription_factor,3,228
MUC1,protein_coding,3,221
DUSP6,protein_coding,3,219
ERG,transcription_factor,3,213
COMMD8,protein_coding,3,212
TNFSF10,protein_coding,3,212
PFN1,protein_coding,3,200
G6PD,protein_coding,3,200
BBC3,protein_coding,3,197
HEY1,transcription_factor,3,180
NDRG1,protein_coding,3,176
SLC7A11,protein_coding,3,175
NOTCH3,protein_coding,3,169
OTX1,transcription_factor,3,168
GADD45A,protein_coding,3,161
ZBTB7A,transcription_factor,3,159
SOCS6,protein_coding,3,157
GPC3,protein_coding,3,153
NUPR1,protein_coding,3,147
SOCS2,protein_coding,3,143
E2F6,transcription_factor,3,143
PAK4,protein_coding,3,140
STMN1,protein_coding,3,136
MSI2,protein_coding,3,131
WNT7A,protein_coding,3,130
GLI2,transcription_factor,3,129
HMGB2,transcription_factor,3,126
ARL2,protein_coding,3,125
PFKFB3,protein_coding,3,123
HOXC6,transcription_factor,3,120
PSTPIP1,protein_coding,3,119
ELL2,protein_coding,3,118
CANT1,protein_coding,3,116
FOXP2,transcription_factor,3,116
PAPPA,protein_coding,3,115
HOXC8,transcription_factor,3,111
WNT2B,protein_coding,3,99
SATB2,transcription_factor,3,95
MUC5AC,protein_coding,3,95
EIF2AK3,protein_coding,3,84
FMNL2,protein_coding,3,81
STC2,protein_coding,3,77
DKK3,protein_coding,3,74
CBX7,protein_coding,3,74
NFIB,transcription_factor,3,73
PCDH10,protein_coding,3,68
IDO1,protein_coding,3,67
SCAMP1,protein_coding,3,67
EGLN2,protein_coding,3,65
TRIM44,protein_coding,3,64
GDF15,protein_coding,3,62
TDG,protein_coding,3,62
BIRC7,protein_coding,3,60
TRIB2,protein_coding,3,51
TATDN1,protein_coding,3,44
DDX11,protein_coding,3,43
RND3,protein_coding,3,41
NPR3,protein_coding,3,40
PHLPP2,protein_coding,3,38
HOXB13,transcription_factor,3,25
LMX1A,transcription_factor,3,22
ADPGK-AS1,lncRNA,3,3
PCAT18,lncRNA,3,3
MIRLET7A1,miRNA,3,3
BABAM2-AS1,lncRNA,3,3
BBOX1-AS1,lncRNA,3,3
LINC00458,lncRNA,3,3
MIR485,miRNA,3,3
C20orf204,protein_coding,3,3
MIR20B,miRNA,3,3
CASC19,lncRNA,3,3
MIR24-1,miRNA,3,3
MIR20A,miRNA,3,3
CDR1-AS,lncRNA,3,3
MIRLET7B,miRNA,3,3
TEX41,lncRNA,3,3
MIR384,miRNA,3,3
MIR760,miRNA,3,3
PRR34-AS1,lncRNA,3,3
ECRG4,protein_coding,3,3
LINC01089,lncRNA,3,3
RPL34-DT,lncRNA,3,3
ENSG00000249945,lncRNA,3,3
MIR31,miRNA,3,3
FAM225A,lncRNA,3,3
FAM83A-AS1,lncRNA,3,3
FAS-AS1,lncRNA,3,3
MIR342,miRNA,3,3
FOXC2-AS1,lncRNA,3,3
GAS6-DT,lncRNA,3,3
GASAL1,lncRNA,3,3
GATA6-AS1,lncRNA,3,3
GRHL2-DT,lncRNA,3,3
MIR22,miRNA,3,3
MIR219A1,miRNA,3,3
MIR330,miRNA,3,3
MIR106B,miRNA,3,3
IDH1-AS1,lncRNA,3,3
IFNG-AS1,lncRNA,3,3
KCNMA1-AS1,lncRNA,3,3
KLF3-AS1,lncRNA,3,3
LDC1P,pseudogene,3,3
LERFS,lncRNA,3,3
LINC00115,lncRNA,3,3
LINC00161,lncRNA,3,3
LINC00210,lncRNA,3,3
LINC00355,lncRNA,3,3
LINC00466,lncRNA,3,3
LINC00470,lncRNA,3,3
LINC00628,lncRNA,3,3
LINC00702,lncRNA,3,3
LINC00839,lncRNA,3,3
MIR454,miRNA,3,3
LINC00886,lncRNA,3,3
LINC00968,lncRNA,3,3
MIR134,miRNA,3,3
LINC01138,lncRNA,3,3
LINC01354,lncRNA,3,3
LINC01410,lncRNA,3,3
LINC01436,lncRNA,3,3
LINC01554,lncRNA,3,3
MIR93,miRNA,3,3
LINC02349,lncRNA,3,3
MIR27A,miRNA,3,3
LINC02418,lncRNA,3,3
